Publisher,Country,contentTitle,contentGenre,contentCategory_relleno,cat_nombres,evidencia,veredicto,detalle,ext_imdb_id,ext_tipo,ext_generos,ext_confianza,genero_vs_imdb,conflicto_intra_titulo,Total Requests,prop_iab22,prop_iab22_nombres,prop_iab10,nivel_actual,nivel_propuesto,prop_evidencia,prop_forma_origen
AWG Media,Mexico,la fuerza del deseo,drama,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0087305,tvSeries,"Drama,Romance",B,coincide,,2283360,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],2,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,tarde lo conoci,Drama,[IAB12],News,interna,contradice,vertical:noticias,tt7456982,tvSeries,Biography,C,no_comparable,,2278880,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,india - una historia de amor,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt1360961,tvSeries,"Adventure,Drama,Romance",A,coincide,,2277760,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,x-men: evolution season 2,Action,[sports],sports,externa,contradice,vertical:deportes,tt0247827,tvSeries,"Action,Adventure,Animation",A,coincide,vertical,2274240,"[641, 646]",Television > Animation TV | Television > Comedy TV,[IAB1-7],1,3,externa,titulo
PML Digital,Chile,armero,Drama,[sports],sports,externa,contradice,vertical:deportes,tt5329852,movie,Drama,A,coincide,vertical,2273120,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,amores que fuimos,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2267200,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
Vidaa,Mexico,kim bok-joo el hada de las pesas,comedy,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2263840,"[330, 646]",Movies > Comedy Movies | Television > Comedy TV,[IAB1],1,2,interna,
Vidaa,Mexico,la rosa de guadalupe - nuevos episodios,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2255120,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,corazón de león,Romance,[sports],sports,externa,contradice,vertical:deportes,tt2948472,movie,"Comedy,Drama,Romance",B,coincide,vertical,2251520,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,tres caines,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt2787900,tvSeries,"Action,Drama",A,coincide,,2229440,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
TCL ADs (APAC),Peru,hoovey,"drama,family,sports",[IAB1-7],Television,externa,contradice,forma:tv!=pelicula,tt2828884,movie,Drama,A,coincide,forma,2226560,[333],Movies > Drama Movies,[IAB1-5],2,3,externa,imdb
Vidaa,Mexico,yo no creo en los hombres,drama,[IAB12],News,externa,contradice,vertical:noticias,tt3980946,tvSeries,Drama,B,coincide,vertical,2223920,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,flou detonacion,Horror,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2216960,[336],Movies > Horror Movies,[IAB1],1,2,interna,
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,mujer de nadie,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt18252858,tvSeries,Drama,A,coincide,,2208160,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,el renacer de luna,drama,[IAB12],News,externa,contradice,vertical:noticias,tt40588864,tvSeries,Drama,A,coincide,vertical,2207360,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
FUNKE Digital GmbH | Publica,Mexico,dna lover,Drama,[IAB1-1],Books & Literature,interna,contradice,vertical:libros,tt30397416,tvSeries,"Comedy,Romance",C,no_comparable,vertical,2193360,[647],Television > Drama TV,[IAB1-7],1,3,interna,contentSeries
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la intrusa,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt0107606,movie,"Drama,Thriller",B,coincide,,2184320,"[333, 331]",Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
Equativ (Formerly SMART AdServer) - oRTB CTV,Mexico,la guerrera,Drama,[IAB12],News,externa,contradice,vertical:noticias,tt1890373,movie,Drama,B,coincide,,2168160,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,rebelde,drama,[IAB12],News,externa,contradice,vertical:noticias,tt14153686,tvSeries,"Comedy,Drama,Music",B,coincide,vertical,2158720,"[646, 647, 645]",Television > Comedy TV | Television > Drama TV | Television > Children's TV,[IAB1-7],1,3,externa,imdb
Vidaa,Mexico,amores con trampa,comedy,[IAB12],News,externa,contradice,vertical:noticias,tt4469514,tvSeries,"Comedy,Romance",A,coincide,vertical,2146880,"[646, 642]",Television > Comedy TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
AWG Media,Mexico,el pirata - temporada 1,Action,[IAB1-5],Movies,externa,contradice,forma:pelicula!=tv,tt0068442,movie,"Action,Drama",B,coincide,,2130400,[647],Television > Drama TV,[IAB1-7],2,3,externa,titulo
PML Digital,Chile,black hole,Drama,[sports],sports,externa,contradice,vertical:deportes,tt2580904,short,"Drama,Romance,Sci-Fi",B,coincide,vertical,2118720,"[333, 647, 326, 327, 652]",Movies > Drama Movies | Television > Drama TV | Movies > Romance Movies | Movies > Science Fiction Movies | Television > Science Fiction TV,[IAB1],1,2,externa,
PML Digital,Chile,the tramped,Drama,[sports],sports,externa,contradice,vertical:deportes,tt26628636,movie,Drama,A,coincide,vertical,2112800,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,sade,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0023369,movie,Drama,B,coincide,vertical,2107840,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,today is gone,Drama,[sports],sports,externa,contradice,vertical:deportes,tt22097644,movie,Drama,A,coincide,vertical,2106720,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,muddled,Romance,[sports],sports,externa,contradice,vertical:deportes,tt15765428,movie,Drama,A,no_coincide,vertical,2103360,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,run,Thriller,[sports],sports,externa,contradice,vertical:deportes,tt8633478,movie,"Drama,Horror,Mystery",B,coincide,vertical,2102080,"[333, 336, 331]",Movies > Drama Movies | Movies > Horror Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,the wrong number,Drama,[sports],sports,externa,contradice,vertical:deportes,tt26773792,movie,Drama,B,coincide,vertical,2097760,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
TCL ADS - Springserve,Mexico,jellyblast,Action,[IAB9-30],Video & Computer Games,interna,contradice,vertical:videojuegos,,,,,no_comparable,,2095920,[640],Television,[IAB1-7],1,2,interna,contentSeries
Vidaa,Mexico,la madrastra,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0430766,tvMovie,"Drama,Romance",B,coincide,vertical,2094160,"[333, 647, 326]",Movies > Drama Movies | Television > Drama TV | Movies > Romance Movies,[IAB1],1,2,externa,
PML Digital,Chile,unbreak,Drama,[sports],sports,externa,contradice,vertical:deportes,tt26759487,movie,Drama,A,coincide,vertical,2092640,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,sick,Drama,[sports],sports,externa,contradice,vertical:deportes,tt2727830,short,"Drama,Horror,Romance",B,coincide,vertical,2091040,"[333, 647, 336, 326]",Movies > Drama Movies | Television > Drama TV | Movies > Horror Movies | Movies > Romance Movies,[IAB1],1,2,externa,
PML Digital,Chile,the herbert macaulay affair,Drama,[sports],sports,externa,contradice,vertical:deportes,tt12639568,movie,Drama,A,coincide,vertical,2090880,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,the rapist,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0256308,movie,"Crime,Drama,Horror",B,coincide,vertical,2090560,"[331, 333, 336]",Movies > Crime and Mystery Movies | Movies > Drama Movies | Movies > Horror Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,private place,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2088480,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,grumpy grannies,Drama,[sports],sports,externa,contradice,vertical:deportes,tt19306948,movie,Comedy,A,no_coincide,vertical,2087680,[330],Movies > Comedy Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,big sister’s code,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2084000,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,the signature,Romance,[sports],sports,externa,contradice,vertical:deportes,tt28435822,movie,Drama,B,no_coincide,vertical,2083200,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,white wash,Drama,[sports],sports,externa,contradice,vertical:deportes,tt5836668,short,"Drama,Short",B,coincide,vertical,2083040,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,externa,
PML Digital,Chile,beyond pretense,Drama,[sports],sports,externa,contradice,vertical:deportes,tt26897168,movie,Drama,A,coincide,vertical,2082400,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,undying,Drama,[sports],sports,externa,contradice,vertical:deportes,tt5723282,movie,"Drama,Fantasy,Romance",B,coincide,vertical,2081600,"[333, 335, 326]",Movies > Drama Movies | Movies > Fantasy Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,club,Drama,[sports],sports,externa,contradice,vertical:deportes,tt18289658,movie,Drama,B,coincide,vertical,2080960,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,before she says yes,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2080480,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,agony in love,Romance,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2080320,[326],Movies > Romance Movies,[IAB1],1,2,interna,
PML Digital,Chile,crave for love,Drama,[sports],sports,externa,contradice,vertical:deportes,tt15815992,movie,Drama,A,coincide,vertical,2080320,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,what a girl wants,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0286788,movie,"Comedy,Drama,Family",B,coincide,vertical,2079360,"[330, 333, 334]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Family and Children Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,tears & love,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2076960,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,the cofiin salesman,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2076800,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,holy ruse,Drama,[sports],sports,externa,contradice,vertical:deportes,tt16247160,movie,Drama,A,coincide,vertical,2076800,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,guilt,Drama,[sports],sports,externa,contradice,vertical:deportes,tt9644058,tvSeries,"Comedy,Crime,Drama",B,coincide,vertical,2075040,"[646, 647]",Television > Comedy TV | Television > Drama TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,a message to mary,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2074080,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,good sin,Romance,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2072960,[326],Movies > Romance Movies,[IAB1],1,2,interna,
PML Digital,Chile,naked lies,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0139487,movie,"Action,Crime,Drama",B,coincide,vertical,2072320,"[325, 331, 333]",Movies > Action and Adventure Movies | Movies > Crime and Mystery Movies | Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,melissa,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0156788,movie,Drama,B,coincide,vertical,2071200,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,feeling butterflies,Family,[sports],sports,externa,contradice,vertical:deportes,tt18313970,tvMovie,"Comedy,Drama,Romance",A,no_coincide,vertical,2071200,"[330, 646, 333, 647, 326]",Movies > Comedy Movies | Television > Comedy TV | Movies > Drama Movies | Television > Drama TV | Movies > Romance Movies,[IAB1],1,2,externa,
PML Digital,Chile,a date with my husband,Romance,[sports],sports,externa,contradice,vertical:deportes,tt15782622,movie,Drama,A,no_coincide,vertical,2070880,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,private matters,Drama,[sports],sports,externa,contradice,vertical:deportes,tt20722324,movie,Drama,B,coincide,vertical,2070880,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,besieged,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0149723,movie,"Drama,Romance",B,coincide,vertical,2068800,"[333, 326]",Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,wanted,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0289016,tvSeries,"Crime,Drama,Thriller",B,coincide,vertical,2068480,[647],Television > Drama TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,7 years,Horror,[sports],sports,externa,contradice,vertical:deportes,tt5517438,movie,Drama,B,no_coincide,vertical,2068480,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
Vidaa,Mexico,dos mujeres un camino,drama,[IAB12],News,externa,contradice,vertical:noticias,tt0222547,tvSeries,Drama,A,coincide,vertical,2066720,"[647, 642]",Television > Drama TV | Television > Soap Opera TV,[IAB1-7],1,3,externa,imdb
PML Digital,Chile,jimi bendel,Crime,[sports],sports,externa,contradice,vertical:deportes,tt5330896,movie,"Comedy,Drama,Thriller",A,coincide,vertical,2065920,"[330, 333, 331]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Crime and Mystery Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,when love dies,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0490697,video,Romance,B,no_coincide,vertical,2065600,[326],Movies > Romance Movies,[IAB1],1,2,externa,
PML Digital,Chile,the apartment,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0053604,movie,"Comedy,Drama,Romance",B,coincide,vertical,2064320,"[330, 333, 326]",Movies > Comedy Movies | Movies > Drama Movies | Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,for the love of you,Romance,[sports],sports,externa,contradice,vertical:deportes,tt2290343,video,Romance,A,coincide,vertical,2062400,[326],Movies > Romance Movies,[IAB1],1,2,externa,
PML Digital,Chile,sweet sour,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2061760,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,dear bayo,Drama,[sports],sports,externa,contradice,vertical:deportes,tt11510002,movie,Romance,A,no_coincide,vertical,2061280,[326],Movies > Romance Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,jagaban,Drama,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2059520,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
PML Digital,Chile,all its takes,Romance,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2057920,[326],Movies > Romance Movies,[IAB1],1,2,interna,
PML Digital,Chile,inhibition,Drama,[sports],sports,externa,contradice,vertical:deportes,tt0074684,movie,Drama,B,coincide,vertical,2057920,[333],Movies > Drama Movies,[IAB1-5],1,3,externa,imdb
PML Digital,Chile,playing heart,Romance,[sports],sports,interna,contradice,vertical:deportes,,,,,no_comparable,vertical,2057760,[326],Movies > Romance Movies,[IAB1],1,2,interna,
Vidaa,Mexico,mision sos aventura y amor,drama,[IAB12],News,interna,contradice,vertical:noticias,,,,,no_comparable,vertical,2057520,"[333, 647]",Movies > Drama Movies | Television > Drama TV,[IAB1],1,2,interna,
